IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,9.23290978024279,,,,,701892.172201805,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E92000001,England,E12000001,North East region,Region,Persons,5-16 yrs,,,2015,9.99070660136933,,,,,34377.7216941138,344097,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,5-16 yrs,,,2015,10.5333861146742,,,,,1388.93229308094,13186,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,5-16 yrs,,,2015,10.6877275269615,,,,,2170.99809255168,20313,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,5-16 yrs,,,2015,10.3812490430977,,,,,1853.98726660681,17859,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,5-16 yrs,,,2015,9.72943138474564,,,,,2730.37032950117,28063,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000005,Darlington,County & UA,Persons,5-16 yrs,,,2015,9.75856534921965,,,,,1458.02724882691,14941,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000047,County Durham,County & UA,Persons,5-16 yrs,,,2015,9.99318410436952,,,,,6581.8108466609,65863,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,5-16 yrs,,,2015,9.43430967762469,,,,,3809.00818924419,40374,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,5-16 yrs,,,2015,9.98440309359527,,,,,3621.14331398513,36268,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,5-16 yrs,,,2015,9.47924861633675,,,,,2527.26247360154,26661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,5-16 yrs,,,2015,10.2601315203265,,,,,1970.0478532179,19201,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,5-16 yrs,,,2015,10.3879834985978,,,,,3691.26605639173,35534,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,5-16 yrs,,,2015,9.91557231731397,,,,,2561.58895245489,25834,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,3.57064528486776,,,,,271442.918300894,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E92000001,England,E12000001,North East region,Region,Persons,5-16 yrs,,,2015,3.87028633852466,,,,,13317.5391822732,344097,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,5-16 yrs,,,2015,4.1216830748873,,,,,543.485130254639,13186,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,5-16 yrs,,,2015,4.17337316504981,,,,,847.737291016568,20313,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,5-16 yrs,,,2015,4.03814810505577,,,,,721.17287008191,17859,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,5-16 yrs,,,2015,3.77129785899533,,,,,1058.33931816986,28063,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000005,Darlington,County & UA,Persons,5-16 yrs,,,2015,3.79460787462091,,,,,566.952362547109,14941,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000047,County Durham,County & UA,Persons,5-16 yrs,,,2015,3.85758914714523,,,,,2540.72393998426,65863,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,5-16 yrs,,,2015,3.66066072994527,,,,,1477.95516310811,40374,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,5-16 yrs,,,2015,3.87501934344125,,,,,1405.39201547927,36268,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,5-16 yrs,,,2015,3.63977094800006,,,,,970.399332446295,26661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,5-16 yrs,,,2015,4.00021800149649,,,,,768.081858467341,19201,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,5-16 yrs,,,2015,3.9990719737855,,,,,1421.03023516494,35534,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,5-16 yrs,,,2015,3.83095260151509,,,,,989.688295075409,25834,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,5.59542157587247,,,,,425367.809038713,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E92000001,England,E12000001,North East region,Region,Persons,5-16 yrs,,,2015,6.12847851072355,,,,,21087.9107010444,344097,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,5-16 yrs,,,2015,6.53207161188723,,,,,861.31896274345,13186,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,5-16 yrs,,,2015,6.66756295089217,,,,,1354.38206221473,20313,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,5-16 yrs,,,2015,6.41457304858944,,,,,1145.57860074759,17859,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,5-16 yrs,,,2015,5.94037499055154,,,,,1667.04743359848,28063,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000005,Darlington,County & UA,Persons,5-16 yrs,,,2015,5.94674485241248,,,,,888.503148398949,14941,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000047,County Durham,County & UA,Persons,5-16 yrs,,,2015,6.1269729193747,,,,,4035.40817388776,65863,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,5-16 yrs,,,2015,5.70738662362362,,,,,2304.3002754218,40374,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,5-16 yrs,,,2015,6.15211373085894,,,,,2231.24860790792,36268,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,5-16 yrs,,,2015,5.74331913710669,,,,,1531.22631514401,26661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,5-16 yrs,,,2015,6.31157301172555,,,,,1211.88513398142,19201,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,5-16 yrs,,,2015,6.41503020145488,,,,,2279.51683178498,35534,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,5-16 yrs,,,2015,6.06679553029296,,,,,1567.29595729588,25834,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,1.50732857863566,,,,,114588.158604602,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E92000001,England,E12000001,North East region,Region,Persons,5-16 yrs,,,2015,1.64825654408583,,,,,5671.60132050301,344097,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,5-16 yrs,,,2015,1.74135143805979,,,,,229.614600622563,13186,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,5-16 yrs,,,2015,1.77349390815511,,,,,360.249817563547,20313,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,5-16 yrs,,,2015,1.70719706812943,,,,,304.888324397235,17859,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,5-16 yrs,,,2015,1.5985837040331,,,,,448.610544862808,28063,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000005,Darlington,County & UA,Persons,5-16 yrs,,,2015,1.59362895962991,,,,,238.104102858305,14941,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000047,County Durham,County & UA,Persons,5-16 yrs,,,2015,1.64800221740312,,,,,1085.42370044821,65863,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,5-16 yrs,,,2015,1.52733875522884,,,,,616.647749036092,40374,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,5-16 yrs,,,2015,1.66435399752652,,,,,603.627907822917,36268,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,5-16 yrs,,,2015,1.56994272616609,,,,,418.562430223141,26661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,5-16 yrs,,,2015,1.6876641393419,,,,,324.048391395037,19201,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,5-16 yrs,,,2015,1.73612488811337,,,,,616.914617742204,35534,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,5-16 yrs,,,2015,1.63619582290405,,,,,422.694828889032,25834,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,,,E92000001,England,England,Persons,16+ yrs,,,2013,,,,,,813128.352,6227694,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E92000001,England,E12000001,North East region,Region,Persons,16+ yrs,,,2013,41630.702,,,,,41630.702,319742,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,16+ yrs,,,2013,1393.263,,,,,1393.263,10647,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,16+ yrs,,,2013,2558.304,,,,,2558.304,19962,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,16+ yrs,,,2013,1917.148,,,,,1917.148,14668,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,16+ yrs,,,2013,2881.259,,,,,2881.259,22279,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000005,Darlington,County & UA,Persons,16+ yrs,,,2013,1412.884,,,,,1412.884,10680,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000047,County Durham,County & UA,Persons,16+ yrs,,,2013,8236.916,,,,,8236.916,62928,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,16+ yrs,,,2013,3880.598,,,,,3880.598,30116,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,16+ yrs,,,2013,7403.561,,,,,7403.561,57123,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
