IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,16+ yrs,,,2013,2564.801,,,,,2564.801,19575,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,16+ yrs,,,2013,2146.562,,,,,2146.562,16534,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,16+ yrs,,,2013,4440.407,,,,,4440.407,33839,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,16+ yrs,,,2013,2794.999,,,,,2794.999,21391,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,,,E92000001,England,England,Persons,16+ yrs,,,2013,,,,,,859421.772,6227694,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E92000001,England,E12000001,North East region,Region,Persons,16+ yrs,,,2013,44124.396,,,,,44124.396,319742,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,16+ yrs,,,2013,1469.286,,,,,1469.286,10647,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,16+ yrs,,,2013,2754.756,,,,,2754.756,19962,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,16+ yrs,,,2013,2024.184,,,,,2024.184,14668,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,16+ yrs,,,2013,3074.502,,,,,3074.502,22279,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000005,Darlington,County & UA,Persons,16+ yrs,,,2013,1473.84,,,,,1473.84,10680,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000047,County Durham,County & UA,Persons,16+ yrs,,,2013,8684.064,,,,,8684.064,62928,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,16+ yrs,,,2013,4156.008,,,,,4156.008,30116,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,16+ yrs,,,2013,7882.974,,,,,7882.974,57123,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,16+ yrs,,,2013,2701.35,,,,,2701.35,19575,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,16+ yrs,,,2013,2281.692,,,,,2281.692,16534,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,16+ yrs,,,2013,4669.782,,,,,4669.782,33839,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,16+ yrs,,,2013,2951.958,,,,,2951.958,21391,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
92315,Percentage of children where there is a cause for concern,,,E92000001,England,England,Persons,5-16 yrs,,,2016/17,38.1117667476571,37.5525841957746,38.6741191759723,,,10980,28810,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E92000001,England,E12000001,North East region,Region,Persons,5-16 yrs,,,2016/17,40.8602150537634,38.6472833872535,43.110821713857,,,760,1860,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,5-16 yrs,,,2016/17,36.1111111111111,27.6735447828849,45.5027707656306,,,39,108,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,5-16 yrs,,,2016/17,38.0710659898477,31.580048840772,45.0184083323756,,,75,197,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,5-16 yrs,,,2016/17,34.8623853211009,26.570209951261,44.1852195292837,,,38,109,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,5-16 yrs,,,2016/17,34.0782122905028,27.5344772231869,41.2909738710872,,,61,179,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000005,Darlington,County & UA,Persons,5-16 yrs,,,2016/17,32.6315789473684,24.0387127340076,42.5744874415741,,,31,95,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000047,County Durham,County & UA,Persons,5-16 yrs,,,2016/17,48.3108108108108,42.6762169919002,53.988687174678,,,143,296,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,5-16 yrs,,,2016/17,48.6301369863014,40.6624326424719,56.6680791988559,,,71,146,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,5-16 yrs,,,2016/17,48.1012658227848,40.4485224635795,55.8441456551332,,,76,158,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,5-16 yrs,,,2016/17,36.2068965517241,28.0331478109126,45.2649075408016,,,42,116,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,5-16 yrs,,,2016/17,48.0519480519481,40.3049043785739,55.8938129642403,,,74,154,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,5-16 yrs,,,2016/17,30.4054054054054,23.5676440175434,38.2346197051131,,,45,148,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,5-16 yrs,,,2016/17,45.3333333333333,37.5824986079277,53.317223672841,,,68,150,,Cannot be calculated,Not compared,Not compared,20160000,,
90813,Hospital admissions as a result of self-harm (10-24 years),,,E92000001,England,England,Persons,10-24 yrs,,,2017/18,421.2003255,417.1432632,425.2870172,414.8174754,427.6517248,41218,9812909,,Cannot be calculated,Not compared,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E92000001,England,E12000001,North East region,Region,Persons,10-24 yrs,,,2017/18,457.9826745,438.8981812,477.6823665,428.1758626,489.2102494,2174,472038,,Cannot be calculated,Higher,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,10-24 yrs,,,2017/18,225.651109,157.9943174,312.4400702,126.7751001,368.0271632,36,16279,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,10-24 yrs,,,2017/18,614.7739376,528.2790671,711.3058237,482.8242565,769.7731858,183,29024,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,10-24 yrs,,,2017/18,541.5204371,448.918036,647.5861968,401.365935,712.535392,120,22324,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,10-24 yrs,,,2017/18,365.6043747,304.0625633,435.9372916,272.3971483,478.9656158,124,34475,,Cannot be calculated,Similar,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000005,Darlington,County & UA,Persons,10-24 yrs,,,2017/18,521.1483737,417.0097847,643.3067857,364.6804801,718.8504046,87,17278,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000047,County Durham,County & UA,Persons,10-24 yrs,,,2017/18,350.1074191,313.0483295,390.339285,293.0976913,414.4177983,326,92683,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E06000057,Northumberland,County & UA,Persons,10-24 yrs,,,2017/18,720.5134993,645.7398639,801.5400304,605.4219853,849.9950134,341,47826,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,10-24 yrs,,,2017/18,437.8315307,388.9509419,490.8969812,362.6362389,522.6563126,326,74374,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,10-24 yrs,,,2017/18,655.1774903,567.6823859,752.3078084,521.4862865,811.0040005,202,31425,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,10-24 yrs,,,2017/18,590.912981,498.022904,696.0957988,449.8307384,760.1955904,143,24310,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E08000024,Sunderland,County & UA,Persons,10-24 yrs,,,2017/18,328.2100339,278.2094252,384.592862,252.1725631,418.893108,153,47802,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000001,North East region,E08000037,Gateshead,County & UA,Persons,10-24 yrs,,,2017/18,386.0524013,323.2085905,457.5419341,290.7388663,501.19323,133,34238,,Cannot be calculated,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,,,E92000001,England,England,Persons,10-14 yrs,,,2017/18,210.4207214,205.3978723,215.535366,202.5438974,218.5097514,6662,3166038,,Decreasing,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E92000001,England,E12000001,North East region,Region,Persons,10-14 yrs,,,2017/18,216.8772475,193.4034207,242.4143861,180.7892887,257.7122283,310,142938,,Decreasing,Similar,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,10-14 yrs,,,2017/18,,,,,,,5459,Value suppressed for disclosure control reasons,Cannot be calculated,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,10-14 yrs,,,2017/18,131.4374477,65.52384034,235.1922227,41.20409496,306.4466335,11,8369,,Decreasing,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,10-14 yrs,,,2017/18,159.4260662,82.28390917,278.5021662,53.14702405,359.7842109,12,7527,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,10-14 yrs,,,2017/18,119.372442,65.20745822,200.2984122,43.95741729,254.9684251,14,11728,,Cannot be calculated,Lower,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000005,Darlington,County & UA,Persons,10-14 yrs,,,2017/18,,,,,,,6268,Value suppressed for disclosure control reasons,Cannot be calculated,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000047,County Durham,County & UA,Persons,10-14 yrs,,,2017/18,203.5105571,153.7199796,264.2803059,129.609448,302.4636673,56,27517,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E06000057,Northumberland,County & UA,Persons,10-14 yrs,,,2017/18,227.1097299,160.6960822,311.734601,129.8468518,365.7986292,38,16732,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,10-14 yrs,,,2017/18,292.5170068,211.6746314,394.0282417,173.5808501,458.5190707,43,14700,,No significant change,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,10-14 yrs,,,2017/18,302.7335055,209.6193664,423.0529739,166.9635071,500.3268568,34,11231,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,10-14 yrs,,,2017/18,287.6078529,182.2604812,431.571968,136.6860914,525.9332574,23,7997,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E08000024,Sunderland,County & UA,Persons,10-14 yrs,,,2017/18,256.9651068,181.820858,352.7145891,146.9162513,413.885763,38,14788,,Decreasing,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000001,North East region,E08000037,Gateshead,County & UA,Persons,10-14 yrs,,,2017/18,263.6038411,175.1241445,380.9951945,135.6574163,457.1268742,28,10622,,No significant change,Similar,Similar,20170000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",,,E92000001,England,England,Persons,Primary school age,,,2018,2.19085356906895,2.1776811336131,2.20410388714396,,,103326,4716244,,Cannot be calculated,Not compared,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E92000001,England,E12000001,North East region,Region,Persons,Primary school age,,,2018,2.41685759289754,2.35399867909472,2.48135237642949,,,5401,223472,,Cannot be calculated,Higher,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,Primary school age,,,2018,2.01476793248945,1.75075725273397,2.31765174056307,,,191,9480,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,Primary school age,,,2018,1.88103711235384,1.6802183736824,2.10534363708856,,,296,15736,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,Primary school age,,,2018,3.12453169488985,2.84258485849505,3.43345565782961,,,417,13346,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,Primary school age,,,2018,2.38369472682658,2.18110402873927,2.6046019049478,,,476,19969,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000005,Darlington,County & UA,Persons,Primary school age,,,2018,2.84670748737781,2.52783901620914,3.20447653089022,,,265,9309,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000047,County Durham,County & UA,Persons,Primary school age,,,2018,2.25212531116434,2.11544894792312,2.3974158751873,,,959,42582,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E06000057,Northumberland,County & UA,Persons,Primary school age,,,2018,2.62295081967213,2.41406368475939,2.84938504043524,,,544,20740,,Cannot be calculated,Higher,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,Primary school age,,,2018,2.36714975845411,2.17757841746106,2.57279038077995,,,539,22770,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,Primary school age,,,2018,2.40028660138524,2.17916685093386,2.64323706690721,,,402,16748,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,Primary school age,,,2018,2.80483054148812,2.533001012041,3.10490222979233,,,360,12835,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E08000024,Sunderland,County & UA,Persons,Primary school age,,,2018,2.57471264367816,2.38150944346214,2.78314284840691,,,616,23925,,Cannot be calculated,Higher,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000001,North East region,E08000037,Gateshead,County & UA,Persons,Primary school age,,,2018,2.09580838323353,1.88528064424854,2.32928745656628,,,336,16032,,Cannot be calculated,Similar,Lower,20180000,,
