"NUTS level","NUTS code","Region name","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"NUTS3","UKI44","Lewisham","10055","10559","11231","12241","12625","12929","13543","14255","15202","16166","17156","17500","17625","18324","18252","19428","20211","21197","22547","23077","23737"
"NUTS3","UKI44","Southwark","10055","10559","11231","12241","12625","12929","13543","14255","15202","16166","17156","17500","17625","18324","18252","19428","20211","21197","22547","23077","23737"
"NUTS3","UKI45","Lambeth","11131","11624","12437","13609","13890","14182","14593","15304","16243","17270","18445","18850","18923","19287","19429","20688","21573","22485","25368","26381","27393"
"NUTS2","UKI5","Outer London - East and North East","11340","11731","12055","12883","13674","13980","14452","14928","15394","15782","16631","17095","17006","17079","17088","18219","18686","19153","20376","21014","21572"
"NUTS3","UKI51","Bexley","12793","13098","13451","14179","14921","15158","15571","15951","16325","16714","17538","17980","18024","18104","18052","18961","19473","19938","20948","21579","22211"
"NUTS3","UKI51","Greenwich","12793","13098","13451","14179","14921","15158","15571","15951","16325","16714","17538","17980","18024","18104","18052","18961","19473","19938","20948","21579","22211"
"NUTS3","UKI52","Barking and Dagenham","10286","10771","11063","11872","12639","12998","13540","14011","14430","14804","15666","16196","16077","16158","16242","17303","17704","17893","18868","19349","19331"
"NUTS3","UKI52","Havering","10286","10771","11063","11872","12639","12998","13540","14011","14430","14804","15666","16196","16077","16158","16242","17303","17704","17893","18868","19349","19331"
"NUTS3","UKI53","Redbridge","11094","11428","11809","12655","13525","13908","14364","14859","15386","15730","16486","16881","16703","16819","16835","18135","18647","19216","20712","21242","21926"
"NUTS3","UKI53","Waltham Forest","11094","11428","11809","12655","13525","13908","14364","14859","15386","15730","16486","16881","16703","16819","16835","18135","18647","19216","20712","21242","21926"
"NUTS3","UKI54","Enfield","10957","11441","11683","12654","13420","13622","14104","14690","15257","15733","16759","17297","17203","17179","17172","18448","18864","19539","20972","22040","23084"
"NUTS2","UKI6","Outer London - South","13000","13583","14162","15279","15799","16183","16937","17805","18583","19117","20094","20436","20110","20339","20595","21949","22687","23198","24680","25281","25749"
"NUTS3","UKI61","Bromley","13902","14718","15256","16429","16982","17356","18230","19203","20015","20631","21617","21882","21567","21815","22197","23673","24308","25264","26914","27674","28338"
"NUTS3","UKI62","Croydon","10307","10755","11404","12422","13071","13526","14240","14965","15706","16224","17113","17500","17286","17426","17629","18806","19393","19654","21024","21534","22608"
"NUTS3","UKI63","Merton","14253","14794","15324","16472","16881","17224","17940","18845","19624","20118","21154","21523","21119","21413","21654","23058","23952","24374","25828","26401","26359"
"NUTS3","UKI63","Kingston upon Thames","14253","14794","15324","16472","16881","17224","17940","18845","19624","20118","21154","21523","21119","21413","21654","23058","23952","24374","25828","26401","26359"
"NUTS3","UKI63","Sutton","14253","14794","15324","16472","16881","17224","17940","18845","19624","20118","21154","21523","21119","21413","21654","23058","23952","24374","25828","26401","26359"
"NUTS2","UKI7","Outer London - West and North West","13227","13865","14445","15501","16099","16581","17265","17752","18569","19102","20065","20627","20424","20494","20618","22134","23223","24096","25981","26342","26711"
"NUTS3","UKI71","Barnet","12787","13491","14026","15304","15811","16361","17109","17696","18760","19542","20617","21240","20838","20957","21104","22813","23730","24917","27511","28157","28950"
"NUTS3","UKI72","Brent","10842","11377","12076","12959","13557","14122","14771","15270","16245","16598","17468","17998","18080","18010","18163","19650","20834","21679","23208","23393","23568"
"NUTS3","UKI73","Ealing","12908","13485","13976","14860","15487","15944","16595","17015","17664","18120","19017","19594","19533","19747","19895","21493","22754","24028","25802","26162","26705"
"NUTS3","UKI74","Harrow","11479","12196","12829","13793","14538","15070","15754","16232","16976","17354","18323","18883","18570","18750","18788","20112","21115","21567","23045","23535","23944"
"NUTS3","UKI74","Hillingdon","11479","12196","12829","13793","14538","15070","15754","16232","16976","17354","18323","18883","18570","18750","18788","20112","21115","21567","23045","23535","23944"
"NUTS3","UKI75","Hounslow","17495","18118","18635","19909","20394","20723","21391","21814","22525","23220","24218","24781","24576","24460","24645","26178","27305","28136","30267","30367","30353"
"NUTS3","UKI75","Richmond upon Thames","17495","18118","18635","19909","20394","20723","21391","21814","22525","23220","24218","24781","24576","24460","24645","26178","27305","28136","30267","30367","30353"
"NUTS1","UKJ","South East","12937","13347","13643","14561","15015","15459","15606","16125","16694","17452","18187","18597","18911","18841","19092","19936","20620","20995","22212","22289","22568"
"NUTS2","UKJ1","Berkshire, Buckinghamshire and Oxfordshire","13692","14130","14401","15456","15811","16269","16441","16956","17442","18414","19236","19665","19913","19688","19948","20820","21496","22001","23425","23576","23631"
"NUTS3","UKJ11","Berkshire","13769","14236","14444","15550","15725","16169","16423","16731","17303","18015","19152","19507","19615","19381","19741","20651","21441","21787","23012","23234","23055"
"NUTS3","UKJ12","Milton Keynes","11164","11510","11725","12434","12846","13598","13830","14514","14958","15427","16139","16592","16631","16909","16921","17435","17679","18108","19316","19695","19985"
"NUTS3","UKJ13","Buckinghamshire CC","15154","15645","16044","17107","17831","18196","18308","18995","19546","20996","21775","22332","22779","22483","22672","23452","24200","24863","26479","26808","27304"
"NUTS3","UKJ14","Oxfordshire","13278","13681","13963","15077","15372","15830","15932","16528","16877","18006","18500","18936","19308","18979","19269","20301","20945","21569","23188","23016","22939"
"NUTS2","UKJ2","Surrey, East and West Sussex","14002","14595","14905","15774","16250","16694","16831","17330","18187","19082","19785","20130","20306","20345","20601","21560","22442","22787","24108","24158","24483"
"NUTS2","UKJ2","Surrey","14002","14595","14905","15774","16250","16694","16831","17330","18187","19082","19785","20130","20306","20345","20601","21560","22442","22787","24108","24158","24483"
"NUTS3","UKJ21","Brighton and Hove","12022","12245","12615","13500","14105","14547","14719","15270","16044","16280","16775","17358","17798","17564","17741","18290","18862","19237","20387","20345","20652"
"NUTS3","UKJ22","East Sussex CC","11836","12142","12504","13252","13804","14148","14377","14664","15271","15885","16971","17473","17728","18154","18086","18708","19558","19699","20696","21069","21367"
"NUTS3","UKJ25","West Surrey","16306","17180","17627","18462","18773","19341","19364","19989","21065","22427","23087","23380","23554","23432","23795","25088","26244","26814","28459","28317","28773"
"NUTS3","UKJ26","East Surrey","15858","16806","17162","18044","18319","18940","19028","19589","20801","22249","22973","23199","23037","22936","23247","24610","25484","25898","27653","27569","27717"
"NUTS3","UKJ27","West Sussex (South West)","11498","12103","12210","13173","13889","14219","14447","14917","15670","16303","16861","17167","17425","17606","17994","18830","19596","19822","21097","21126","21259"
"NUTS3","UKJ28","West Sussex (North East)","14831","15171","15233","16239","16776","17114","17291","17801","18410","18950","19460","19694","19794","19760","20102","20906","21645","21877","22775","23000","23531"
"NUTS2","UKJ3","Hampshire","11729","12033","12305","13169","13664","14129","14259","14770","15132","15663","16420","16912","17391","17298","17544","18339","18864","19127","20203","20228","20656"
"NUTS3","UKJ31","Portsmouth","9343","9500","9929","10818","10839","11305","11374","11358","11313","11519","12101","12505","13115","12961","13093","13266","13824","14037","15023","15164","15290"
"NUTS3","UKJ32","Southampton","9613","9636","9656","10318","10700","11139","11238","11547","11633","12139","12806","13060","13420","13316","13477","13844","14191","14409","14945","15318","15545"
"NUTS3","UKJ34","Isle of Wight","9844","10168","10327","10882","11679","11981","12085","12609","13167","13816","14356","14772","15473","15625","15874","16118","16469","16394","16969","16927","16910"
"NUTS3","UKJ35","South Hampshire","10761","11101","11451","12146","12792","13382","13560","14107","14531","14985","15711","16231","16816","16750","17029","17997","18690","18908","19714","19512","20032"
"NUTS3","UKJ36","Central Hampshire","13471","13908","14238","15361","15911","16350","16516","17245","17862","18583","19427","20062","20441","20329","20676","21739","22099","22501","23982","24191","24958"
"NUTS3","UKJ37","North Hampshire","13890","14206","14382","15338","15789","16218","16312","16907","17180","17637","18497","18969","19392","19274","19471","20516","21214","21523","22985","22800","23119"
"NUTS2","UKJ4","Kent","11574","11769","12093","12970","13482","13889","14042","14615","15068","15571","16215","16611","17048","17035","17274","17958","18503","18877","19808","19892","20237"
"NUTS3","UKJ41","Medway","10816","10763","11071","11752","12263","12637","12749","13322","13675","14067","14699","15060","15576","15497","15711","16157","16369","16635","17525","17605","17569"
"NUTS3","UKJ43","Kent Thames Gateway","10666","10904","11280","11995","12482","13008","13195","13634","14001","14430","15067","15454","15841","15840","16088","16680","17145","17470","18275","18662","18972"
"NUTS3","UKJ44","East Kent","9047","9352","9781","10542","11127","11617","11829","12322","12836","13298","13945","14395","15067","15147","15438","16097","16649","16937","17698","17768","18217"
"NUTS3","UKJ45","Mid Kent","12653","12896","13195","14176","14690","14943","15076","15659","16085","16569","17163","17532","17830","17809","17919","18711","19322","19609","20229","20460","21091"
"NUTS3","UKJ46","West Kent","15851","16005","16158","17436","17865","18190","18290","19102","19632","20331","21005","21368","21543","21441","21718","22630","23457","24168","25770","25470","25752"
"NUTS1","UKK","South West","11158","11509","11794","12414","12862","13110","13394","13815","14345","15072","15556","16086","16213","16381","16692","17204","17728","18194","19000","18973","18984"
"NUTS2","UKK1","Gloucestershire, Wiltshire and Bath/Bristol area","11575","11942","12321","13011","13434","13624","13878","14267","14825","15542","16032","16548","16645","16769","17088","17640","18281","18851","19781","19772","19752"
"NUTS3","UKK11","Bristol","10369","10638","10967","11691","12221","12394","12581","12943","13094","13692","14286","14706","14698","14999","15348","15692","16187","16676","17505","17853","17951"
"NUTS3","UKK12","Bath and North East Somerset, North Somerset and South Gloucestershire","12111","12643","13089","13471","13621","13792","14203","14482","15043","15911","16429","17122","17158","17245","17612","18260","18906","19393","20710","20529","20345"
"NUTS3","UKK13","Gloucestershire","11781","12086","12443","13187","13691","13763","13854","14460","15392","16141","16574","17144","17286","17454","17655","18305","19043","19820","20613","20490","20663"
"NUTS3","UKK14","Swindon","11117","11711","12156","12921","13546","13958","14085","14213","14557","15053","15329","15629","16118","15835","16039","16542","16906","17411","18038","18293","18291"
"NUTS3","UKK15","Wiltshire","11865","12073","12399","13376","13881","14166","14522","14919","15470","16145","16664","17057","17115","17260","17700","18214","18994","19526","20335","20257","20103"
"NUTS2","UKK2","Dorset","11402","11845","12127","12753","13215","13392","13827","14288","14805","15646","16141","16624","16526","16856","17233","17686","18172","18656","19446","19298","19406"
"NUTS2","UKK2","Somerset","11402","11845","12127","12753","13215","13392","13827","14288","14805","15646","16141","16624","16526","16856","17233","17686","18172","18656","19446","19298","19406"
"NUTS3","UKK21","Bournemouth","11450","11756","12223","13074","13487","13646","13947","14437","15011","15730","16329","16618","16235","16457","16694","17116","17739","18002","19063","18918","19275"
"NUTS3","UKK22","Dorset CC","11863","12418","12631","13307","13693","13953","14480","14796","15322","16311","16753","17269","17218","17605","18159","18733","19309","19882","20621","20501","20603"
"NUTS3","UKK23","Somerset","11009","11448","11671","12120","12674","12797","13242","13801","14276","15073","15548","16124","16162","16518","16849","17232","17560","18119","18780","18612","18573"
"NUTS2","UKK3","Cornwall","9946","10232","10255","10867","11484","11953","12119","12529","12971","13609","14094","14509","14752","15016","15395","15863","16090","16374","16916","17070","17021"
"NUTS3","UKK30","Isles of Scilly","9946","10232","10255","10867","11484","11953","12119","12529","12971","13609","14094","14509","14752","15016","15395","15863","16090","16374","16916","17070","17021"
"NUTS2","UKK4","Devon","10604","10852","11072","11551","11959","12304","12535","12980","13507","14167","14620","15282","15660","15689","15877","16391","16851","17166","17851","17838","17837"
"NUTS3","UKK41","Plymouth","9237","9605","9776","10394","10663","10855","11169","11500","11685","12121","12603","13037","13385","13865","14059","14299","14622","14916","15403","15366","15515"
"NUTS3","UKK42","Torbay","10035","10155","10454","11306","11353","11540","11881","12277","12981","13519","13749","14456","14709","14878","15141","15600","16056","16498","16867","17078","17342"
"NUTS3","UKK43","Devon CC","11201","11420","11638","11994","12513","12940","13121","13612","14225","14983","15465","16196","16607","16455","16630","17245","17750","18049","18850","18801","18698"
"NUTS1","UKL","Wales","9423","9589","9920","10638","11049","11405","11792","12206","12502","12892","13236","13771","13771","13896","14174","14707","14881","15188","15646","15596","15754"
"NUTS2","UKL1","West Wales and The Valleys","9196","9346","9605","10220","10665","10986","11360","11779","12101","12440","12765","13298","13338","13413","13651","14220","14419","14680","15082","15045","15167"
"NUTS3","UKL11","Isle of Anglesey","9619","10026","10136","10701","10883","11169","11703","12379","12533","12624","13140","13952","14228","14388","14750","15310","15653","15815","16232","16314","16600"
"NUTS3","UKL12","Gwynedd","8938","9050","9447","9889","10459","10938","11180","11825","12229","12845","12996","13134","13332","13354","13531","13956","14179","14526","14959","14935","15071"
"NUTS3","UKL13","Conwy and Denbighshire","10424","10531","10665","11244","11650","12107","12466","12914","13527","13671","13910","14576","14470","14615","15100","15667","15781","16034","16412","16247","16486"
"NUTS3","UKL14","South West Wales","9171","9343","9492","9670","10106","10604","11086","11468","12121","12821","13001","13620","13726","13901","14284","14897","15038","15306","15670","15641","15821"
"NUTS3","UKL15","Central Valleys","8099","8102","8408","9208","9875","10320","10555","11061","11418","11674","12089","12449","12472","12656","12823","13320","13546","13723","14151","14221","14258"
"NUTS3","UKL16","Gwent Valleys","8832","8959","9377","10259","10491","10672","11150","11486","11561","11615","12071","12388","12324","12481","12747","13356","13594","13665","14200","14346","14435"
"NUTS3","UKL17","Bridgend and Neath Port Talbot","9747","9972","10107","11010","11319","11246","11630","12002","12200","12537","13008","13441","13446","13503","13555","14160","14512","14746","15160","15064","14971"
"NUTS3","UKL18","Swansea","9476","9697","10051","10526","11228","11565","11804","12130","12118","12500","12689","13731","13849","13474","13525","14091","14129","14781","15016","14717","15003"
"NUTS2","UKL2","East Wales","9828","10019","10477","11373","11724","12140","12551","12954","13203","13681","14053","14588","14518","14727","15067","15538","15669","16050","16604","16532","16746"
"NUTS3","UKL21","Monmouthshire and Newport","9904","9968","10605","11690","12118","12671","12889","13050","13459","13939","14717","15209","14797","14958","15367","15996","15961","16572","17080","17135","17292"
"NUTS3","UKL22","Cardiff and Vale of Glamorgan","9985","10347","10772","11469","11848","12304","12762","13091","13206","13797","14061","14624","14700","14839","15070","15414","15489","15785","16323","16066","16389"
"NUTS3","UKL23","Flintshire and Wrexham","9746","9884","10213","11266","11519","11818","12266","12765","12988","13287","13572","14046","13995","14239","14762","15266","15617","16066","16782","16904","16968"
"NUTS3","UKL24","Powys","9333","9289","9819","10721","11061","11348","11858","12727","13203","13679","13895","14538","14511","14973","15182","15753","15906","16036","16379","16337","16578"
"NUTS1","UKM","Scotland","9761","10147","10402","11161","11690","12165","12502","13026","13448","14038","14753","15373","15601","15712","16045","16629","17109","17382","17916","17942","18099"
"NUTS2","UKM5","North Eastern Scotland","11096","11464","11245","12124","12767","13256","13473","14362","15363","16130","17127","17974","18411","18654","19508","20330","21409","21745","21709","20664","20552"
"NUTS3","UKM50","Aberdeen City and Aberdeenshire","11096","11464","11245","12124","12767","13256","13473","14362","15363","16130","17127","17974","18411","18654","19508","20330","21409","21745","21709","20664","20552"
"NUTS2","UKM6","Highlands and Islands","8954","9240","9345","9952","10470","10949","11136","11568","11970","12911","13593","15062","15487","15704","15721","16471","16915","17093","17734","17940","18133"
"NUTS3","UKM61","Caithness and Sutherland and Ross and Cromarty","9805","10137","10299","10832","11385","12004","12128","12456","12992","13827","14030","14699","15314","15496","16030","17006","17685","17409","18093","18127","18425"
"NUTS3","UKM62","Inverness and Nairn and Moray, Badenoch and Strathspey","8955","9227","9415","9857","10317","10646","10783","11101","11287","12475","13332","15619","15690","15929","15592","16394","16908","17229","17806","18069","18250"
"NUTS3","UKM63","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","8324","8574","8450","9459","10126","10842","11118","11638","12280","13207","13803","14847","15395","15556","15574","16178","16326","16434","17079","17433","17549"
"NUTS3","UKM64","Na h-Eileanan Siar","8712","9081","8968","9446","10101","10671","10935","11315","11882","11548","12700","13245","13750","14112","14319","14568","14760","15202","16457","16171","16463"
"NUTS3","UKM65","Orkney Islands","8090","8800","9311","9039","9625","9935","10044","11160","11440","12490","13860","14793","15717","16183","17005","17665","17888","17762","17750","18309","18481"
"NUTS3","UKM66","Shetland Islands","9466","9364","9558","10830","10752","10821","11260","12116","12571","13441","13863","15221","16752","16763","16697","17390","18061","19089","19950","19928","20049"
"NUTS2","UKM7","Eastern Scotland","10191","10651","10963","11726","12303","12771","13192","13777","14114","14708","15420","15913","16019","16071","16530","17138","17609","17840","18422","18549","18778"
"NUTS3","UKM71","Angus and Dundee City","9365","9685","9914","10727","11366","11908","12021","12403","12449","12909","13692","14579","14598","14390","14711","15157","15814","16147","16562","16582","16778"
"NUTS3","UKM72","Clackmannanshire and Fife","9072","9580","9798","10468","10878","11427","11764","12262","12518","12594","13557","14208","14521","14655","14851","15395","15968","16182","16858","16983","16903"
"NUTS3","UKM73","East Lothian and Midlothian","10089","10500","10905","11495","11753","12098","13079","14010","14630","15140","15766","16380","16608","17160","17509","17939","18805","19194","19727","19904","20300"
"NUTS3","UKM75","City of Edinburgh","12183","12777","13255","14142","14840","15473","15851","16339","16862","17755","18120","18516","18641","18600","19223","20072","20269","20435","21135","21203","21589"
"NUTS3","UKM76","Falkirk","8766","9100","9620","10090","10736","11155","11611","12043","12436","13097","13830","14392","14267","14078","14603","15342","15646","15655","16111","16357","16265"
"NUTS3","UKM77","Perth and Kinross and Stirling","11366","11737","11603","12344","13086","13079","13637","14909","15252","16289","16828","17024","17068","17026","17928","18414","18823","18928","19425","19530","20013"
"NUTS3","UKM78","West Lothian","8451","8931","9469","10522","11133","11703","12165","12415","12546","13218","14440","14428","14249","14488","14709","15224","15678","16102","16574","16796","17027"
"NUTS2","UKM8","West Central Scotland","9367","9714","10143","10944","11438","11837","12142","12440","12800","13289","13960","14473","14698","14670","14813","15316","15637","15974","16575","16694","16830"
"NUTS3","UKM81","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","9437","9860","10867","11822","12184","12698","12924","13299","13891","14548","15083","15853","16146","16390","16667","17315","17502","17634","18506","18622","18842"
"NUTS3","UKM82","Glasgow City","9022","9330","9707","10449","10895","11383","11782","12030","12196","12742","13480","13746","13995","13845","13941","14404","14565","14896","15309","15542","15682"
"NUTS3","UKM83","Inverclyde, East Renfrewshire and Renfrewshire","10453","10816","11133","12012","12708","12884","13129","13444","13927","14507","15069","15784","16026","15955","16041","16601","17205","17446","18399","18281","18068"
"NUTS3","UKM84","North Lanarkshire","8769","9114","9346","10049","10516","10914","11177","11501","11919","12103","12878","13453","13590","13653","13864","14300","14699","15286","15700","15880","16325"
"NUTS2","UKM9","Southern Scotland","9311","9669","9824","10517","10956","11558","11914","12545","12956","13432","14089","14590","14860","15176","15435","15876","16319","16568","17135","17276","17448"
"NUTS3","UKM91","Scottish Borders","9672","10195","10264","11060","11456","11922","12816","13558","14082","14702","15263","15884","16149","16426","16750","16812","17502","18254","18685","18994","19346"
"NUTS3","UKM92","Dumfries and Galloway","9413","9730","9810","10352","10639","11125","11523","12129","12272","12943","13697","14461","14967","15054","15264","15840","16211","16487","17114","17645","17652"
"NUTS3","UKM93","East Ayrshire and North Ayrshire mainland","8448","8668","8711","9486","10150","10720","11023","11617","11954","12348","13082","13313","13569","14031","14162","14511","15157","15375","15826","15766","15892"
"NUTS3","UKM94","South Ayrshire","9639","9943","10245","10842","11525","12012","12692","13358","13659","14423","14730","15421","15738","16098","16500","17176","17587","17768","18128","18274","18257"
"NUTS3","UKM95","South Lanarkshire","9730","10186","10443","11139","11389","12163","12231","12847","13446","13734","14441","14920","15071","15378","15688","16192","16424","16525","17278","17330","17611"
"NUTS1","UKN","Northern Ireland","8964","9066","9282","9838","10091","10585","11087","11678","12248","12841","13090","13353","13473","13444","13855","14188","14644","14979","15478","15651","15813"
"NUTS2","UKN0","Northern Ireland","8964","9066","9282","9838","10091","10585","11087","11678","12248","12841","13090","13353","13473","13444","13855","14188","14644","14979","15478","15651","15813"
"NUTS3","UKN06","Belfast","10130","10326","10500","11091","11344","11726","11859","12149","12352","12883","12994","13617","13930","13810","14040","14395","14823","14896","15188","15146","15215"
"NUTS3","UKN07","Armagh City, Banbridge and Craigavon","8826","8937","9148","9460","9761","10263","10787","11543","12114","12878","13250","13416","13377","13443","13794","13886","14514","15175","15594","15371","15391"
"NUTS3","UKN08","Newry, Mourne and Down","8699","8822","9019","9508","9669","10124","10760","11420","12220","12905","13038","13222","13206","13117","13646","13841","14244","14533","14616","14819","14988"
"NUTS3","UKN09","Ards and North Down","9820","9909","10107","10750","11016","11575","12003","12474","13014","13626","14063","14483","14612","14583","15016","15456","16028","16165","16581","16952","17237"
"NUTS3","UKN10","Derry City and Strabane","7237","7275","7529","7901","8320","9016","9671","10391","11262","11793","11882","11941","12128","12259","12710","13058","13401","13704","13825","14030","14282"
"NUTS3","UKN11","Mid Ulster","7982","8055","8331","8806","8962","9321","10170","11059","11735","12309","12432","12378","12294","12265","12768","12942","13355","13944","14503","15016","15292"
"NUTS3","UKN12","Causeway Coast and Glens","7283","7299","7547","8015","8541","9227","9790","10404","11316","11886","11918","11830","12170","12348","13012","13270","13648","14038","15140","15721","16051"
"NUTS3","UKN13","Antrim and Newtownabbey","9565","9653","9882","10691","10871","11398","11852","12409","12832","13354","13893","14257","14339","14208","14684","15182","15669","16060","16334","16044","16143"
"NUTS3","UKN14","Lisburn and Castlereagh","9618","9699","9968","10895","11161","11672","12194","12711","13228","13683","14230","14553","14647","14572","14857","15505","16136","16434","17675","18096","18074"
"NUTS3","UKN15","Mid and East Antrim","9501","9623","9801","10550","10551","11090","11620","12221","12709","13367","13797","14157","14278","14193","14583","15080","15568","16118","16749","16902","17089"
"NUTS3","UKN16","Fermanagh and Omagh","7911","7982","8274","8607","8891","9257","10139","11033","11805","12429","12513","12540","12515","12469","12926","13192","13362","13603","14477","14993","15289"
,,,,,,,,,,,,,,,,,,,,,,,
"1 Provisional. ",,,,,,,,,,,,,,,,,,,,,,,
